id	book	chapter	sentence_no	source_text	target_text
JHN_002_1	JHN	002	1	Am o paingan ni Yeso so ciring na am kataotao na.	Laung sin manga nakura Yahudi, Uy, mapatindug mu magbalik in By sin Tuhan ini ha lawm ty adlaw? Minsan in lugay naghinang ha yan awn kapatan tagunum tahun!
JHN_002_1	JHN	002	1	Mirwa mavyay si Yeso am manakem da na no macinanao jya o mina ciring na. Ori o nyanoyngan da na do Seysyo a kano ciring na ni Yeso.	Na, wala nila kiyahtihan in maana sin bichara hi sa sabab in By sin Tuhan piyagiyan hi sa amuna in anggawta-baran niya.
JHN_002_1	JHN	002	1	Ikadwa na araw am amyan do Cyadidi do meyngaran so Cyana a ili so tao a meysinmo.	Limabay mayan duway adlaw dayn ha kapagbichara hi sa kay Natanyal, awn nagtiyaun ha dira sin Kana ha hula Jalil.
JHN_002_1	JHN	002	1	Amyan si Yeso do Yelosaleng a macipamaring so kanen do Iyeci am aro tao a nimakacita so vazay na a yongkad no kapo na ji Ama ta do to.	Hangkan naabut mayan in waktu nabuhi nagbalik hi sa dayn ha kamatay, kiyatumtuman sin manga mulid niya in bichara hi sa pasal sin by.
JHN_002_1	JHN	002	1	Am ji na meyhanhanan sira ni Yeso, ta katenngan na o kalas no onowned da.	Manjari sin sabu hi sa duun ha Awrusalam Baytal Makdis himadil sin Haylaya Paglappas dayn ha Kamatay, mataud tau in nagparachaya kaniya sabab kta nila in manga mujijat nahinang niya.
JHN_002_2	JHN	002	2	O kazomzomyan no peraranom am akman so makanateng a rarako a kama.	In luun sin hambuuk puga awn manga kawhaan taglima bingki tubig.
JHN_002_2	JHN	002	2	Am ori o nyanoyngan da rana jya.	Kiyahtihan nila na in maana sin bichara niya. Na, nagparachaya na tuud sila sin manga kiyasulat ha lawm Kitab iban sin manga bichara hi sa.
JHN_002_2	JHN	002	2	Amyan dang o ina na ni Yeso.	Didtu in ina hi sa nangluruk.
JHN_002_2	JHN	002	2	Ta beken pa ya araraw na no yako ipeyvazay.	Way pa miyabut in waktu sin pagpaguwa ku sin kusug ku.
JHN_002_2	JHN	002	2	Karahan am kakadain da apnowen no ranom o peraranom.	Saruun-duun liyuunan nila in puga hpu tuud.
JHN_002_2	JHN	002	2	No mabsoy rana sira am ori o patwawan da so todna ka potaw cyo.	Wala niya kiyaingatan bang dayn hin kiyawa in tubig anggul, sagawa in manga daraakun nagswk sin tubig, nakaingat.
JHN_002_2	JHN	002	2	Ori rana am mina vazay na ori ni Yeso do Cyana do Cyadidi.	Na, bang mataud na in nainum sin manga luruk, hipainum nila in tubig anggul bukun marayaw tuud.
JHN_002_2	JHN	002	2	Ji kamo todey meypananazangan do yararalayan ni Ama a vahay.	Hangkan kim siya lubid hnang lulubak ampa niya diyy in katn hayup, in manga bili-bili iban manga sapi pa guwa sin halaman sin By sin Tuhan. Biyalintuwad niya in lamisahan sin manga tau mananambi sn sin sn dayn ha hula dugaing, iban piyulak-palik niya in manga pisita nila.
JHN_002_2	JHN	002	2	Yakmey apoy o onowned ko so kakwakwat a yamnakenakem so yararalayan nimo.	Ayaw niyu hinanga tabu in by ini amu in By sin Tuhan, Ama ku!
JHN_002_3	JHN	002	3	Am imo am mo panowjin o ney yapya na potaw cyo.	Hangkan tiyawag sin tau nagkakaput sin paghinang in pangantin usug,
=======
JHN_001_1	JHN	001	1	O meyngaran so Yowani a tao am nitovoy na ni Ama ta do to a lamlamsoy na.	Manjari awn hambuuk tau kiyawakilan sin Tuhan. In ngn niya hi Yahiya.
JHN_001_1	JHN	001	1	Maniring si Yowani am, Yako manaktak no ranom. Am amyan so asa ka tao a yamacikaop jinyo a yanyo jyatenngi.	Siyambungan sila hi Yahiya sin manga lapal-kabtangan amu in sibu tuud iban sin bayta kiyasulat hi Nabi Isayas ha lawm Kitab. Laung niya,
JHN_001_1	JHN	001	1	Iya rana am manownowji pa a mai ka nyaken. Am tana manownowji pa mai ka nyaken am yabo pacicingayan ko jya.	Aku in tau manawag-tawag ha hula paslangan mahunit paghulaan.
JHN_001_1	JHN	001	1	O vazay rana ya am no keyyan da do katovangan no Yotan a ayo a ili da do Potani. Do dang rana am nipanaktakan ni Yowani.	Laung ku ha manga tau, Pabuntula niyu in dn labayan sin Panghu !
JHN_001_1	JHN	001	1	Ikadwa na araw am macita ni Yowani si Yeso a mai. Maniring si Yowani am, Oya rana am akmey kagling a nitovoy na ni Ama ta do to a omahap so tao do peyraratenan da.	Na, in manga imam naraak sin manga Parisi, amu in hambuuk tumpuk sin magkakaput sin sara agama Yahudi, nangasubu na isab kan Yahiya.
JHN_001_1	JHN	001	1	Iya rana ya am nipanci ko rana jinyo a manownowji a mai. Am arakorako pa oyowyat na ka nyaken. Ta ji ko pa nimatazak a tao am amyan rana.	Laung nila, Bang kaw bukun in Almasi atawa hi Ilyas atawa in nabi amu in piyagtatagaran sin bangsa natu Yahudi, mayta kaw mangligu ha manga tau?
JHN_001_1	JHN	001	1	No kakwa am ji ko pa tenngi ori.	In sambung hi Yahiya, In aku miyari nangligu ha manga tau sin tubig.
JHN_001_1	JHN	001	1	Iya rana am ipanci na do tao o zezngang a kamimin no tao a makamizing sya kapanganoyong da rana.	Diyaak siya sin Tuhan mamayta pa manga tau pasal sin ilaw ini, ha supaya in mnusiya katn makarungug iban magparachaya sin bayta pasal sin ilaw.
JHN_001_1	JHN	001	1	Maniring pa si Yowani am, Ko nimacita o Seyzi a yakmey hato a yameyhekas do teyrahem a yamangay someyked do kataotao na.	Miyari siya pa dunya simunud kku, sagawa minsan humubad sin hukut tawmpa niya, di aku tpun sabab landu tuud mataas in kawasa niya dayn kku.
JHN_001_1	JHN	001	1	Ji ko a tenngi no kakwa o nitovoy na ni Ama ta do to. Am yamaniring jyaken si Ama ta do to a mapahanhan jyaken a manaktak no ranom am, O macita mo a peyhekasan no Seyzi a tao am iya o manaktak no Seyzi.	Na, amu na yan in kimugdan kan Yahiya ha waktu siya duun nagliligu ha manga tau ha hula Bitani ha dapit pa subangan sin Suba Jurdan.
JHN_001_1	JHN	001	1	Ko na nimacita.	Na, pagadlaw hambuuk kta hi Yahiya hi sa miyamanaw sng mawn kaniya.
JHN_001_1	JHN	001	1	Am beken a iya ori o zezak ang, ta o kapangnanao na no zezak ang.	Bukun hi Yahiya in piyagbahasa ilaw. Karna in siya naraak sadja mamayta pasal sin ilaw.
JHN_001_1	JHN	001	1	So nipeyvaliw no Ciring a tao a macikaop jyaten a tey rako so pangangarilawan a tey manoyong.	Manjari in piyagbahasa Parman nagbaran mnusiya, limahil mari pa dunya iban himangka-hula ktuniyu.
JHN_001_1	JHN	001	1	O zezak rana am manoyong a zezngang apo do teyngato a tomiray so tao do karawan.	Na, in Parman amuna tuud in bunnal ilaw, amu in limahil mari pa dunya dumihil kasawahan pa pikilan sin mnusiya katn.
JHN_001_1	JHN	001	1	O Ciring rana am amyan rana do karawan a nipangamaog na ni Ama ta do to so karawan. Am kaji da makatenngan jya no tao do karawan.	Sagawa sin d siya ha dunya wala siya kla sin manga mnusiya, minsan da siya in nagpapanjari sin unu-unu katn dayn ha kabayaan sin Tuhan.
JHN_001_1	JHN	001	1	Meyvazingowngaw si Yeso am to na cita o rarwa ka tao a macilolo jya. Maniring jira am, Ikongo nyo kakzeben. Maniring sira am, Do wanjin o vahay mo, mo Lapi. O peypeypangayan no Lapi am Mangnanao so tao.	Na, laung hi Yahiya, In yan kta ku tuud iban bihaun baytaan ta na kamu tuud sin kasabunnalan, sin in hi sa amuna tuud in Anak Tuhan.
JHN_001_1	JHN	001	1	Maniring si Yeso am, Sijya kamo a kapakateneng nyo jya. So nipacihza da jya kapakacita da na so yanan na. So nipacisan da jya, ta makoyab rana.	Manjari, pagadlaw hambuuk duun na isab hi Yahiya timitindug iban sin duwa mulid niya ha higad sin Suba Jurdan.
JHN_001_1	JHN	001	1	O rarwa nimacihza ji Yeso a tao am asa ka tao o kakteh na ni Simong Pite a meyngaran si Antele.	Sakali kta hi Yahiya hi sa limabay sarta laung niya, Yan na in giyanti bili-bili pagkulbanan pa Tuhan!
JHN_001_1	JHN	001	1	So nyangay na ni Antele a mangay komala si Simong. Maniring jya am, Ko na nimacita o Misayya. O peypeypangayan no Misayya am Kizisto.	Pagdungug sin duwa mulid hi Yahiya sin bichara niya, magty sila imurul kan sa.
JHN_001_1	JHN	001	1	Maniring am, Imo rana mo Simong am anak na imo ni Yowani. O ngaran mo na am si Civa. O peypeypangayan no Civa am Pite. O Pite rana am lalitan.	Sagawa pagharap hi sa pa ulihan, kta niya in duwangka-tau miyumurul kaniya, laung niya kanila, Mayta kamu imurul kku?
JHN_001_1	JHN	001	1	Ikadwa na araw am naknakmen na ni Yeso o kangay na do Cyadidi. Meyratateng am to na sazi si Veydipo.	In sambung nila, Rabbi, hariin in kiyaruunan mu?
JHN_001_1	JHN	001	1	Mangay do pacikeylyan na am to da nazibwan no tao do dang.	Miyari siya pa hula nap niya hulaan, sagawa minsan in manga pagkahi niya hangka-bangsa, wala da timayma kaniya.
JHN_001_1	JHN	001	1	Si Veydipo rana am meyvahay do Peysayta. Macikeylyan ji Antele a kani Pite.	Laung hi sa kanila, Agad kamu mari kku bat niyu kakitaan.
JHN_001_1	JHN	001	1	Makala ni Veydipo si Natannay. Maniring jya am, Namen rana nimacita o yadomket do iwawalam ni Moyse a kano ciring da no panoyonoywan na so ciring ni Ama ta do to do Seysyo.	Manjari miyagad na sila iban kta nila na in kiyaruunan niya.
JHN_001_1	JHN	001	1	Sira rana ji nazibo nya tao a kano omanoyong jya tao am abneken na sira akma ney anak ni Ama ta do to.	Sagawa hisiyu-siyu in timayma ha amu in piyagbahasa Parman iban nagparachaya isab kaniya, dhilan niya sila kapatutan mahinang manga anak sin Tuhan.
JHN_001_1	JHN	001	1	Maniring si Natannay am, Sino ipanci a kato na ngyanan no meynakem a tao do Nasale. Maniring si Veydipo am, Sijya, kacita mo sya.	In ngn sin hambuuk amu in miyurul miyagad kan sa, hi Andariyas, taymanghud hi Simun Pitrus.
JHN_001_1	JHN	001	1	Macita ni Yeso si Natannay mangay jya am maniring jya am, Yameysinogat ori a Isedi a tao.	Manjari magty hi Andariyas miyadtu naglawag ha taymanghud niya hi Simun.
JHN_001_1	JHN	001	1	Maniring pa jira si Yeso am, To ko na macitangayan jinyo am macita nyo na o teyngato a kacyangan a kapakacita nyo na so aro a tinsi ni Ama ta do to a meygegcin jyaken a Nipamnekan na ni Ama ta do to a meysisinaoli sira do teyngato.	In hi Pilip ini tau Bitsayda, amu in hula hi Andariyas kay Pitrus.
JHN_001_1	JHN	001	1	Maniring si Natannay ji Yeso am, Ikongo mo to makatenngi jyaken. Maniring si Yeso jya am, No kaji na pa mancyan nimo ni Veydipo am ko na nimacita imo a yamyan do teyrahem no ovako a kayo.	Sakali diy niya madtu hi Simun kan sa.
JHN_001_1	JHN	001	1	Maniring si Natannay am, Mo Mangnanao, ka manoyong a Anak ni Ama ta do to a Panirsirngen no Isedi a tao.	Iyatud siya hi sa ampa namung, amu agi, Ikaw hi Simun, anak hi Yahiya, sagawa danglayan ta kaw Kipas. In ngn Kipas sali da iban Pitrus. In hti niya batu.
JHN_001_1	JHN	001	1	Maniring si Yeso am, O mo anoyngan jyaken am ko nipanci jimo no kapakacita ko jimo no keyyan mo pa do teyrahem no ovako a kayo?	Manjari, pagadlaw hambuuk napikil hi sa limanjal pa hula Jalil.
JHN_001_2	JHN	001	2	Maniring am, Beken.	Ikaw baha hi Ilyas?
JHN_001_2	JHN	001	2	O Anak na yamacikto ji Ama ta do to a yamlisna do katangked na am ori o nipakateneng ta ji Ama ta do to.	Siya in nagpaingat ha manga mnusiya pasal sin Tuhan Ama niya, sabab in sila asal hambuuk da.
JHN_001_2	JHN	001	2	Ori rana am si Yeso anak ni Yoseyvo a yameyvahay do Nasale a ili.	Iyabutan na sila dm didtu sabab in kaagad nila kan sa awn na kulang-labi lisag upat sin mahapun.
JHN_001_2	JHN	001	2	Am ori o abnekan na sira akma ney anak.	Sagawa mahinang sila manga anak sin Tuhan dayn ha kabayaan sin Tuhan.
JHN_001_2	JHN	001	2	Maniring jya am, Macihza ka jyaken.	In hti sin Rabbi, Tuwan Guru.
JHN_001_2	JHN	001	2	Naknakmen mo no makwa an, ta arakorako pa o yeyyak mo no mata a vazay ko.	Sakali nagbaak sila kay Pilip. Laung hi sa kaniya. Kari kaw agad kku!
JHN_001_2	JHN	001	2	Yabo do onowned na o yamalahet.	Kiyabaakan niya mn, laung hi Andariyas, Kiyabaakan namu na in Almasi.
JHN_001_2	JHN	001	2	Am ori o ko pancyan nya jinyo o na kanoyong a Anak na ni Ama ta do to.	Laung hi Yahiya, Yan na in giyanti anak bili-bili pagkulbanan pa Tuhan, karna siya in piyalahil sin Tuhan mamuas ha manga mnusiya dayn ha manga dusa nila!
JHN_001_2	JHN	001	2	Am ikongo mo ipanaktak so tao.	Baytai kami sin pasal mu bang hisiyu kaw tuud.
JHN_001_2	JHN	001	2	So nipakacittan namen rana so azwazway na.	Jukup in kasi-lasa niya iban siya in magpakita sin katn kasabunnalan.
JHN_001_2	JHN	001	2	O yako ipanaktak no ranom sicyaikwaya am ko panopen sira o Isedi a tao a kapakateneng da na jya.	Sagawa awn hambuuk tau in labi dayn kku. Yan siya limalamugay kaniyu, sa di niyu siya kaingatan.
JHN_001_2	JHN	001	2	So ikabo no asa ka maoran no karawan a ji na nyamaog no Ciring eya.	Wayruun hangsulag unu-unu in naawn bang bukun guwa dayn ha Parman.
JHN_001_2	JHN	001	2	O aryarilaw na jyaten am yabo yakasaraw a na ipeywalam.	Magdurugang in tulung-tabang niya ktuniyu amu in ihilas tuud sin atay niya.
JHN_001_2	JHN	001	2	Am mahamahama pa ori ka nyaken. Ta amyan rana no kaji ko pa tazakan do karawan.	Laung ku, Siya in sumunud kku, sagawa labi in kawasa niya dayn kku, sabab in siya asal awn na ha wala pa aku natau. Amu yan in bayta hi Yahiya.
JHN_001_3	JHN	001	3	So ikanoyong na abo so ikararwa angayan no azwazway. Ta iya rana am veyvowen na Anak ni Ama ta do to.	Kta namu in sahaya iban kawasa niya amu in sahaya iban kawasa matp tuud ha hambuuk-buuk Anak Tuhan.
JHN_002_1	JHN	002	1	Amyan dang so anem a peraranom. Ori rana am iwawalam da no tao do Yotay a pavavanawan da.	Manjari awn duun unum puga pagluluunan tubig hipagayl sin manga Yahudi.
JHN_002_1	JHN	002	1	Maniring jya am, Mamimin o tao a yamapanoma so apya potaw cyo.	knaman na sin tau nagkakaput sin paghinang in tubig amu in nahinang na tubig anggul.
JHN_002_1	JHN	002	1	Am ji na meyhanhanan sira ni Yeso, ta katenngan na o kalas no onowned da.	Manjari sin sabu hi sa duun ha Awrusalam Baytal Makdis himadil sin Haylaya Paglappas dayn ha Kamatay, mataud tau in nagparachaya kaniya sabab kta nila in manga mujijat nahinang niya.
JHN_002_1	JHN	002	1	Si Yeso rana kano macinanao jya am nipanoyon da sira no matarek so vahay a tao. Am ori o nyangay da.	Nataabbit da isab hinda sa iban sin manga mulid niya pa pagtiyaunan.
JHN_002_1	JHN	002	1	Ikongo do nimagid rana o yopen da potaw cyo, am ori o nipancyan na ni ina na ji Yeso so, Apya sira ito a yabo rana so yopen.	Manjari didtu mayan sila ha pagtiyaunan, in tubig anggul naubus na sin manga luruk. Na, laung sin ina hi sa kaniya, Kiyaubusan na sila tubig anggul.
JHN_002_1	JHN	002	1	Maniring si Yeso am, Mo ina, ji mo to gacigaci yaken an.	Sagawa in sambung hi sa ha ina niya, laung niya, Ina, ayaw na kaw magsusa sin pasal yan. Aku na in makaingat ha yan.
JHN_002_1	JHN	002	1	Amyan si Yeso do Yelosaleng a macipamaring so kanen do Iyeci am aro tao a nimakacita so vazay na a yongkad no kapo na ji Ama ta do to.	Hangkan naabut mayan in waktu nabuhi nagbalik hi sa dayn ha kamatay, kiyatumtuman sin manga mulid niya in bichara hi sa pasal sin by.
JHN_002_1	JHN	002	1	Maniring o ina na do lamlamsoy no meysinmo a tao am, To nyo ngamiznga o pahanhanan na jinyo.	Sagawa minsan biya hdtu in sambung hi sa, biyaytaan sin ina niya in manga daraakun ha by pagtiyaunan, laung niya, Hinanga niyu in unu-unu daakan kaniyu hi sa.
JHN_002_1	JHN	002	1	Mirwa mavyay si Yeso am manakem da na no macinanao jya o mina ciring na. Ori o nyanoyngan da na do Seysyo a kano ciring na ni Yeso.	Na, wala nila kiyahtihan in maana sin bichara hi sa sabab in By sin Tuhan piyagiyan hi sa amuna in anggawta-baran niya.
JHN_002_1	JHN	002	1	Maniring do lamlamsoy da no meysinmo a tao si Yeso am, Apno kamo no ranom o peraranom.	Sakali laung hi sa ha manga daraakun duun, Hipua niyu sin tubig in unum puga yan.
JHN_002_1	JHN	002	1	Am o paingan ni Yeso so ciring na am kataotao na.	Laung sin manga nakura Yahudi, Uy, mapatindug mu magbalik in By sin Tuhan ini ha lawm ty adlaw? Minsan in lugay naghinang ha yan awn kapatan tagunum tahun!
JHN_002_1	JHN	002	1	Maniring pa si Yeso am, Patwaw kamo na katoro nyo nya do yameymatmatngeh no vazay a tao. Makarahan am yangay da na.	Ubus laung hi sa kanila, Na, sawk na kamu ampa niyu dha madtu pa tau nagkakaput sin paghinang.
JHN_002_1	JHN	002	1	Tahaman no meymatmatngeh nya tao o nipeyvaliw na ni Yeso a potaw cyo am isavasavak na o nyahapan da sya. Am katenngan da no lamlamsoy na. Am ori o nipancyan na no nimapasakay a tao.	Pagd nila madtu,
JHN_002_1	JHN	002	1	Maniring do manazang no hato a tao am, Powbot kamo na o nyo ipanazang.	Na, diyugalan hi sa pagkita niya ha manga yan.
JHN_002_1	JHN	002	1	Maniring sira am, Yanem o ikasikalima na 46 kawan no nipatnek so rako a panaralayan am ikongo mo pancyan no kapakatlo mo a araw a mapatanek sya.	In sambung hi sa kanila, Lubuha niyu in By sin Tuhan ini, hti ha lawm sin ty adlaw tibuukun ku magbalik patindugun.
JHN_002_1	JHN	002	1	Maniring si Yeso am, Tana kavakavahen nyo o panaralayan eya am cyaha, ta si katlo na araw am patanken ko.	Manjari magty miyawn nangasubu kan sa in manga nakura sin manga Yahudi. Laung nila kan sa, Unu ta in kapatutan mu yan magpaguwa kanila? Bang bunnal dayn ha Tuhan in kapatutan mu, pakitaa kami hambuuk mujijat, amu in tanda sin awn kapatutan mu.
JHN_002_1	JHN	002	1	Oya rana am ney manma na vazay ni Yeso a yongkad no kayapo na ji Ama ta do to.	laung niya, In kamatauran ha paghinangan in hipainum nila tagna in tubig anggul marayaw tuud.
JHN_002_1	JHN	002	1	Pacicin da no panipanirsirngen no tao do Yotay. Maniring sira am, Pacittan pala o yongkad mo a vazay a apo ji Ama ta do to, do mo kato mapeyvwakan so tao do rako a panaralayan.	Na, magty kiyatumtuman sin manga mulid niya in kiyasulat ha lawm Kitab, amu agi, Ya Tuhan landu tuud in tuyu ku magparuli sin by mu minsan amuna in makamula kku.
JHN_002_1	JHN	002	1	Tana ji da mancyan no tao ji Yeso o aktokto da am to na rana tenngi ni Yeso o onowned da.	Sagawa wala piyangandul hi sa in baran niya kanila sabab asal niya kiyaiingatan bang unu in ha pikilan iban lawm atay sin mnusiya katn.
JHN_002_1	JHN	002	1	Karahan am manakem da no macinanao jya o ciring do Seysyo. O ciring rana am, Mo Ama do to.	Ubus ampa niya yan in manga tau magdaragang assang, laung niya, Dha niyu pa guwa in manga dagangan niyu yan.
JHN_002_1	JHN	002	1	Mateyka o vazay ori am macihza si Yeso do ina na kada wari na kano macinanao jya mangay do Cyapaynong a miseysan so makanateng so araraw.	Na, duun ha kawman Kana ha Jalil timagna hi sa nagpaawn mujijat, amu in hinang makainu-inu. Duun niya tagna napakita in kusug sin kawasa niya, lgi nagparachaya tuud kaniya in manga mulid niya.
JHN_002_1	JHN	002	1	Masngen rana o ipamaring da so kanen a Iyeci am mangay si Yeso do Yelosaleng.	Pagubus yadtu limd na hi sa pa dira Kapirnaum nagagad iban sin ina niya, manga taymanghud niya iban sin manga mulid niya. Himanti sila duun manga pilay adlaw.
JHN_002_1	JHN	002	1	Do livolivon no rako a panaralayan da am makacita so tao a manazang no baka kano kagling a kano hato a kano aro a tao a amlisna dang a mamalit so nizpi.	Sakali maray mayan in paghinang sin manga Yahudi sin Haylaya Paglappas dayn ha Kamatay, timukad hi sa iban sin manga mulid niya madtu pa Awrusalam Baytal Makdis.
JHN_002_1	JHN	002	1	Karahan am mangap si Yeso so kolili a kapaksoz na so baka kano kagling do rako a panaralayan a powboten, a kapasakeb na so pamalimalitan da no tao so nizpi a kavangan, a kapeyvwak no nizpi do teyrahem.	Pagdatung nila pa Awrusalam Baytal Makdis, simd hi sa pa lawm halaman sin By sin Tuhan. Pagsd niya, kta niya in manga tau nagdaragang sapi iban manga bili-bili iban manga assang. Kta niya da isab in manga tau mananambi sn dayn ha bangsa dugaing pa sn sin bangsa Yahudi, naglilingkud ha manga lamisahan nila.
JHN_002_1	JHN	002	1	Ikadwa na araw am amyan do Cyadidi do meyngaran so Cyana a ili so tao a meysinmo.	Limabay mayan duway adlaw dayn ha kapagbichara hi sa kay Natanyal, awn nagtiyaun ha dira sin Kana ha hula Jalil.
JHN_002_2	JHN	002	2	Yakmey apoy o onowned ko so kakwakwat a yamnakenakem so yararalayan nimo.	Ayaw niyu hinanga tabu in by ini amu in By sin Tuhan, Ama ku!
JHN_002_2	JHN	002	2	Ji kamo todey meypananazangan do yararalayan ni Ama a vahay.	Hangkan kim siya lubid hnang lulubak ampa niya diyy in katn hayup, in manga bili-bili iban manga sapi pa guwa sin halaman sin By sin Tuhan. Biyalintuwad niya in lamisahan sin manga tau mananambi sn sin sn dayn ha hula dugaing, iban piyulak-palik niya in manga pisita nila.
JHN_002_2	JHN	002	2	Ori rana am mina vazay na ori ni Yeso do Cyana do Cyadidi.	Na, bang mataud na in nainum sin manga luruk, hipainum nila in tubig anggul bukun marayaw tuud.
